,date,open,high,low,close,adj_close,volume,adx,adxr,apo,aroon_up,aroon_dn,aroon_osc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,mfi,minus_di,minus_dm,mom,plus_di,plus_dm,rpo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,trix,ult_osc,willr,ad,ad_osc,obv,atr,natr,tr,avg_price,median_price,typical_price,weighted_close_price,ht_domint_cycle_period,ht_dominent_cycle_phase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine,ht_leadsine,ht_trend_mode,beta,corr,linear_reg,linear_reg_angle,linear_reg_intercept,linear_reg_slope,std_dev,time_series_forecast,variance,two_crows,three_inside,three_line_strike,three_outside,advance_block,belt_hold,closing_marubozu,counter_attack,dark_cloud_cover,doji,doji_star,dragonfly_doji,engulfing,evening_doji_star,evening_star,gap_side2_white,gravestone_doji,hammer,hanging_man,harami,harami_cross,high_wave,hikkake_pattern,hikkake_mod,homing_pigeon,in_nect,inverted_hammer,ladder_bottom,long_legged_doji,long_line_candle,marubozu,matching_low,morning_doji_star,morning_star,on_neck,piercing,rickshaw_man,rising_fall_3methods,separating_lines,shooting_star,short_line,spinning_top,stalled_pattern,stick_sandwich,takuri,tasuki_gap,thrusting,tri_star,unique_three_river,upside_gap_two_crows,xside_three_methods,trend
1694,2016-02-16 00:00:00,718.650024,722.880005,710.179993,717.6400150000001,717.6400150000001,2172200,23.377977532389618,26.28404667581782,-0.6996161730758104,80.0,64.0,-16.0,-0.07952819257178395,-42.99380530848162,-9.63482068802701,18.28631139177736,-10.392449343652515,-8.110383212768074,-2.165334020763429,-0.6996161730758104,-0.84867855128098,0.14906237820516965,-9.881756421583418,-7.716422400819989,54.12117909322409,32.53624178955958,108.24227098685157,-53.13000499999998,22.476449715877504,74.77513772807771,-0.09597461337963027,-6.893107362945949,-0.06893107362945951,0.9310689263705405,93.10689263705405,45.18258965598649,66.2548434386194,51.556234229846744,100.0,97.99947379647408,-0.00819907259237418,46.72076906277208,-72.23779457756746,190985221.05861667,-1938268.2595041096,259903300.0,23.76301121310227,3.3112717680747314,15.98998999999992,717.33750925,716.529999,716.9000043333334,717.085007,32.28860295262007,62.828708676579666,-70.46793785705195,26.597015959897018,0.8896452955448917,0.9519761012529049,1,0.7623898343599497,0.9145440614894694,700.9505739142858,-76.92075740394483,756.9065692285714,-4.30430733186812,5.414550148701113,696.6462665824176,29.31735331279924,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.0
1695,2016-02-17 00:00:00,727.0,733.76001,716.6099849999999,731.969971,731.969971,2457700,22.505919691199164,25.725844178358326,-3.1887190769218705,76.0,60.0,-16.0,0.28979380496529766,-9.814728696692478,0.7491737101060777,11.16916775572325,-8.661930484947334,-8.220692667203926,-0.4366988464284791,-3.1887190769218705,-0.5753519971499246,-2.6133670797719457,-8.262295958855589,-7.8255971124271095,57.95542998928439,30.824956546680788,100.51068020207646,-48.94000200000005,24.630988962264244,80.31406146178642,-0.4374097932177915,-6.267047891831712,-0.06267047891831706,0.9373295210816829,93.73295210816829,50.37458685505304,80.03250659828751,65.88700042244945,100.0,100.00000000000004,-0.014504233913092968,54.834890219977105,-61.07217217121593,192929874.71025276,-953258.2566789687,262361000.0,23.29065505502354,3.1819140098335454,17.150025000000028,727.3349915,725.1849975,727.4466553333333,728.57748425,32.94555561663047,49.91650048456193,-52.78277829215033,95.72317224696761,0.7651068689323541,0.9963206558439283,1,1.0920181937115518,0.9133272010208738,700.1114259714286,-77.71330983405913,759.8014248857144,-4.591538378021978,9.961900437570634,695.5198875934067,99.23946032806998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1696,2016-02-18 00:00:00,733.960022,736.0,715.549988,717.51001,717.51001,2363800,21.591613784779067,24.722817785476835,-7.028591820511679,72.0,56.0,-16.0,-0.804401092771975,-27.55732913174541,-8.652782136563987,9.70563700131784,-8.360900570178956,-8.248734247798932,-0.12395544245726597,-7.028591820511679,-1.0531864615373807,-5.975405358974298,-7.980541415498692,-7.856585973041426,53.33283414832716,28.87472419641522,93.33134590192815,-31.869995000000017,23.76564139586216,76.81733278594457,-0.9649331766251398,-4.252848326264058,-0.04252848326264058,0.9574715167373594,95.74715167373594,45.67360893171801,79.48688812763903,75.25807938818195,51.60971520546345,83.86990506848785,-0.02049359862114075,45.45687052195405,-72.33909193960672,191019189.3591439,-1071585.1166325212,259997200.0,23.087751979664716,3.217760262280483,20.450012000000015,725.755005,725.774994,723.0199993333332,721.6425019999999,32.63910925338469,23.42548173418808,-27.3069496998553,110.46063891089315,0.39755601368433846,0.9299401137035573,1,1.1147827801513364,0.9109282295508925,699.5314280857145,-77.03164731429668,755.982854485714,-4.342417415384579,9.337066880342594,695.1890106703299,87.18081792799057,0,0,0,0,0,-100,-100,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1697,2016-02-19 00:00:00,715.900024,724.030029,713.119995,722.1099849999999,722.1099849999999,1745900,20.840308803960575,23.49573050376602,-11.035127666665517,68.0,52.0,-16.0,0.5691972179005043,-37.504303193485285,-5.286710873813778,11.073344053320186,-7.662820431027967,-8.131551484444739,0.4258826265451656,-11.035127666665517,-2.2246247863237034,-8.810502880341813,-7.324232689859969,-7.750115316405134,48.40993014591024,28.64317063516672,89.09481419464753,-7.920044000000075,22.932067112994915,71.33038044409139,-1.5168383965021288,-1.0848929065081059,-0.010848929065081067,0.9891510709349189,98.9151070934919,47.35664456309311,71.39249034981026,76.9706283585789,68.2360307701417,73.28191532520175,-0.02598292125867152,48.413759114361675,-68.75488107889949,192150571.6006108,-662589.4719074667,261743100.0,22.21791498111724,3.0768048417329728,10.910033999999996,718.79000825,718.575012,719.7533363333333,720.3424984999999,31.736461448654023,313.16497241153775,-5.431209242597157,83.89965102363871,-0.7293869868180707,-0.03202179825524582,0,0.4925174644093387,0.9046867855497103,702.8782785714278,-73.59360374112929,747.0302910000003,-3.3963086483517246,8.103858862789641,699.4819699230761,65.6725284680142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.0
1698,2016-02-22 00:00:00,729.51001,734.849976,723.450012,729.049988,729.049988,1875800,19.60542928321338,22.519827077742388,-13.093910403845143,64.0,48.0,-16.0,-0.04035293444786165,-2.7609584417698194,-0.24106244811345873,3.551995513499806,-6.47494748518568,-7.800230684592927,1.235842563871624,-13.093910403845143,-3.784510452278116,-9.309399951567027,-6.205312111565604,-7.441154675437228,44.42613250725952,27.433135670682134,82.73089889502984,25.28997800000002,25.551136693447724,77.0553002695134,-1.7989277046794965,3.593551443765608,0.03593551443765613,1.035935514437656,103.5935514437656,49.879468775943266,63.82174775688511,71.56704207811144,90.46382229946525,70.1031894250235,-0.03074128433740997,51.26516120547703,-63.34736601067822,192117660.75022566,-445509.29946905375,263618900.0,21.540920411037437,2.9546561642680444,12.739991000000032,729.2149965,729.149994,729.1166586666667,729.099991,30.480382375057985,302.2394498171241,5.588800804901861,52.73226614233953,-0.8458260647030617,-0.2208770263545263,0,0.529074464089155,0.899529606469126,710.4765644285706,-60.51924011127457,733.4720005714292,-1.7688797032968266,5.9088518566622446,708.7076847252737,34.91453026398085,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.0
1699,2016-02-23 00:00:00,726.099976,730.900024,715.669983,717.289978,717.289978,2066600,18.801994178523113,21.54659435308053,-13.613272205127032,60.0,44.0,-16.0,-0.5784618701945671,-27.99145974054597,-8.263703252116688,8.35733781754969,-6.4086096787827955,-7.521906483430901,1.04272230384848,-13.613272205127032,-5.319638536323674,-8.29363366880336,-6.137751795626627,-7.1804740994751075,33.7023297076014,28.653052596119284,84.6015779739563,13.130004999999983,24.23317213628384,71.55135025026244,-1.871675562313167,1.8646338195084988,0.018646338195085085,1.018646338195085,101.8646338195085,45.86814837394166,50.317926633544545,61.84405491341328,4.138276022484224,54.27937636403043,-0.03526099076344158,45.73082584697563,-67.75728981789364,190490702.59583855,-833871.4326429665,261552300.0,21.09014331024905,2.940253447992417,15.230041000000028,722.48999025,723.2850035,721.2866616666666,720.28749075,29.030490484254294,313.9246550556281,15.127929404911326,44.007260016122395,-0.7202526659211342,-0.018767208038882696,0,0.6100395118338323,0.897730412560116,717.6914133428569,2.3030734205617898,717.1685809428573,0.04021787692305122,5.981342698486981,717.73163121978,35.77646047674352,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1700,2016-02-24 00:00:00,710.6099849999999,721.219971,702.02002,720.900024,720.900024,1854600,18.619148394365872,21.144517614483696,-12.585323628203923,56.0,40.0,-16.0,0.5359408990158425,-47.96468985283706,-5.459930934040272,16.24215320032171,-5.995622147512336,-7.216649616247188,1.1485158079650564,-12.585323628203923,-6.717423266380631,-5.867900361823293,-5.7448293395187875,-6.893345147483844,37.755375564377026,31.43061695362012,92.20857111867366,19.880003999999985,22.647212970014042,66.44053951810085,-1.7293919044527972,2.8358682252755063,0.028358682252755042,1.028358682252755,102.8358682252755,47.27003453297987,48.95680944191479,54.36549461078146,37.95717547397096,44.18642459864018,-0.039392793293002715,54.117407907263505,-38.494343980497824,192283492.677032,-346507.1492304802,263406900.0,20.955129573802687,2.906801064803777,19.199950999999942,713.6875,711.6199955,714.7133383333334,716.26000975,27.547533029132147,-31.557600153540648,28.77757163672616,11.663439971324117,-0.5233554702086217,0.2324677105851942,0,0.7903621520372912,0.9009492650870277,723.1479928000005,50.02141168677934,707.6434327714284,1.1926584637363105,4.27309614468388,724.3406512637367,18.259350661712233,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,1.0
1701,2016-02-25 00:00:00,722.929993,729.51001,713.22998,729.119995,729.119995,1798600,18.00701625596499,20.874065767766233,-10.891474794870646,52.0,36.0,-16.0,0.3802205524191322,-15.055014072398095,0.8373111952913576,10.049298456753519,-4.948006057229122,-6.7629209044435745,1.7108625953195782,-10.891474794870646,-7.908790572648438,-2.9826842222222085,-4.754766903334371,-6.465629498653949,45.848946752665455,29.658198490592056,85.62224461019697,22.270019000000048,24.241642592442105,69.98482569537933,-1.495840673014354,3.150600517244695,0.03150600517244701,1.031506005172447,103.1506005172447,50.41865559764568,52.11135730503512,50.462031126831455,100.0,47.36515049881843,-0.042851386037223715,58.063643284479596,-12.743112195427297,193995915.81138742,429231.70484501123,265205500.0,20.62119388995964,2.828230473909804,16.28003000000001,723.6974945,721.369995,723.9533283333334,725.244995,26.154717053117814,-3.162167326589554,20.906243097763745,-30.754739734141506,-0.0551622177268388,0.6670245662269763,0,0.93949976418614,0.902919174039534,728.7677105428573,64.18513864701028,701.8937101714283,2.067230797802234,4.678780447687745,730.8349413406596,21.890986477665137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1702,2016-02-26 00:00:00,733.599976,736.159973,721.9400019999999,724.8599849999999,724.8599849999999,2123700,17.09275399549298,20.679952452496487,-9.147118237178347,48.0,32.0,-16.0,-0.6146279060625349,1.2016117091678886,-2.4148470779842555,5.207344609356844,-4.410666544246737,-6.292470032404207,1.778631650745611,-9.147118237178347,-9.031461556266663,-0.1156566809116839,-4.242339935221935,-6.020971585967546,56.129062001810524,28.1642365427631,79.50636999518291,18.5,25.376201432055346,71.63587257428088,-1.2558519287099452,2.6190611576050626,0.026190611576050703,1.0261906115760506,102.61906115760506,48.79257646100787,68.33653706828169,56.46823460507718,64.26598054459924,67.40771867285677,-0.0458602036214395,53.4032753386269,-20.86795147025324,192744393.10304293,309346.58296218514,263081800.0,20.163963683533957,2.781773597770604,14.2199710000001,729.139984,729.0499875,727.65332,726.95498625,24.873925967981698,22.25283058055455,7.255977397966641,-20.544173727079524,0.3786943413219713,0.922220075207523,0,1.3292735259136108,0.9072731651316963,729.5651382571422,62.94597548962442,704.1105646000004,1.9580441274724425,4.621534006974572,731.5231823846146,21.358576577622443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1703,2016-02-29 00:00:00,721.0,730.599976,716.840027,717.219971,717.219971,2253400,16.481213226651025,20.25771803706958,-7.919489987178281,44.0,28.0,-16.0,-0.27471242807658747,-17.021861148205744,-8.136997519100174,8.53118323170564,-4.548869848385948,-5.943749995600555,1.3250021029561836,-7.919489987178281,-9.833669757833604,1.9141797706553234,-4.364718957272316,-5.6897210602285,59.61243132202957,28.60810325053482,78.92731856695553,10.329955999999925,24.110576116405728,66.51902453326082,-1.0878477840170824,1.4613243617537686,0.014613243617537764,1.0146132436175377,101.46132436175377,45.93150124044992,64.65664777850849,61.70151405060841,1.3922154914566378,55.21939867868533,-0.0487290328947787,52.34898785313281,-39.73985046109874,190615436.26916224,-445215.103403002,260828400.0,19.706534063281534,2.747627626124975,13.759949000000006,721.4149935,723.7200015,721.5533246666668,720.4699862499999,23.676083494512227,42.75325261514679,8.48139904422081,-14.267940572212545,0.6788424310788319,0.9992312633649543,0,1.3796316126855135,0.9124315537699473,727.8522720857137,57.1884546218817,707.6891447714291,1.5510097934065088,4.583499606625574,729.4032818791203,21.008468643936794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1704,2016-03-01 00:00:00,721.299988,742.330017,718.6400150000001,742.169983,742.169983,3005600,15.314107863793524,19.517291698426114,-4.808783525639797,40.0,24.0,-16.0,0.8809621459719621,52.482271679935515,10.350731351024656,0.14173814664599926,-2.614995470165809,-5.277999090513606,2.5193084681107223,-4.808783525639797,-10.013676918802263,5.204893393162466,-2.540585475090097,-5.059893943200819,58.31696083558114,26.054375608246254,73.28965295503014,24.52996799999994,26.128338419979443,73.49770663802792,-0.6606655173265565,3.418143844724142,0.03418143844724146,1.0341814384472414,103.41814384472414,55.175365675512325,70.34214974033229,67.77844486237414,100.0,55.21939867868533,-0.05053518613750141,58.341615673335156,-0.3129330329684022,193580428.57394972,229981.31309843063,263834000.0,20.09249920161857,2.707263788869587,25.11004600000001,731.1100007499999,730.4850160000001,734.380005,736.3274995,22.585785273600845,67.64610808368771,0.3394330858484501,-18.23341057706866,0.9248523959736158,0.9229006612092746,0,0.9566606090428433,0.9111134083519018,731.7334157714289,59.47412674040913,709.6865672285712,1.6959114263736639,8.625016051046192,733.4293271978025,74.39090188080445,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1705,2016-03-02 00:00:00,742.869995,743.119995,733.25,739.47998,739.47998,1814600,14.271468623583988,19.05374935474442,-2.318337147434704,36.0,20.0,-16.0,-0.34346673934485844,110.0608176929826,8.202828866006948,0.7171585008600162,-1.2846383422707959,-4.479326940865044,3.024291824057059,-2.318337147434704,-9.490315288460376,7.171978141025672,-1.2795291631294958,-4.303820987186555,56.81976433878824,25.105712163702943,68.05467774395656,7.510008999999968,25.46840877122299,69.03784844959738,-0.31841135645823576,1.0259996034728047,0.010259996034727999,1.010259996034728,101.0259996034728,54.10141443300347,77.31581123940106,70.77153625274725,88.38201003429575,63.25807517525083,-0.05153262790881241,59.77583307626596,-7.009465608824666,194056594.01162216,636797.8215540648,262019400.0,19.36232033007439,2.6183697806226465,9.869995000000017,739.6799925,738.1849975,738.6166583333334,738.83248875,21.653522597182636,94.56862434071802,-3.6377597985202206,1.9390354057513717,0.9968226466168774,0.6485368287603289,0,0.41506317561095374,0.9071867465264947,734.5799820285712,60.607718327273965,711.5014301142858,1.775273224175798,9.239885381400066,736.3552552527469,85.37548186141066,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1706,2016-03-03 00:00:00,739.47998,741.0,729.630005,731.590027,731.590027,2025400,13.39977161993192,18.584707889261242,-1.071222647434638,32.0,16.0,-16.0,-0.6939275698889911,99.86449828596848,1.9356542589866343,2.0677105724550024,-0.8570939561162731,-3.75488034391529,2.750756461936999,-1.071222647434638,-8.383214730768056,7.311992083333418,-0.8653754097653064,-3.616131871702305,58.916813415406246,25.39667929111219,66.81362433367397,14.080016999999998,24.367696041052824,64.10657356034042,-0.14714386989363487,1.9623443302205557,0.019623443302205636,1.0196234433022056,101.96234433022056,50.967827129493315,81.18378730558317,76.28058276177215,54.48290511423317,80.95497171617635,-0.052126933452179,59.95211174636103,-27.756317059195474,192729493.09773433,323072.6640894115,259994000.0,18.791439949354793,2.5685751931873715,11.369995000000017,735.4250030000001,735.3150025,734.073344,733.45251475,20.88957277214164,129.30756380137746,3.1598639872431926,9.823355016100273,0.773756588323816,0.09918838837078961,0,0.4697383585096965,0.9166857616780694,734.3954186857145,55.766851473147696,715.2902851714282,1.4696256549451048,9.215152991034968,735.8650443406597,84.91904464818072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.0
1707,2016-03-04 00:00:00,734.799988,735.0,725.619995,730.219971,730.219971,2425800,12.813709857985641,18.09584369518763,-1.7032080576910857,28.0,12.0,-16.0,-0.48827447320124095,74.71035501082991,0.8433863191880043,5.194906952683986,-0.6216480472360217,-3.128233884579436,2.386692899103637,-1.7032080576910857,-7.117581136750939,5.414373079059853,-0.6327657478227593,-3.019458646926396,51.01423485766126,26.038382448205983,66.05123259555437,8.109986000000049,23.46664246696008,59.52753259174468,-0.2337976889370726,1.1230956735766684,0.011230956735766575,1.0112309567357667,101.12309567357667,50.42169315959401,64.95382034893728,74.48447296464049,48.574835240038595,63.813250129522544,-0.05241949458751893,55.92724315391807,-31.386938799841214,192682928.88296044,150544.42550861835,257568200.0,18.11919459582945,2.4813337508444353,9.380004999999983,731.4099885,730.3099975,730.2799886666667,730.26498425,20.269679864941622,179.0498096369162,4.737096702249417,-0.5829964778201752,0.01658319019350219,-0.6952834603024531,1,0.45050550814816626,0.9151754382135882,733.2134154571431,45.885731408356385,719.8051392571427,1.0314058615384898,8.730086275237817,734.2448213186816,76.2144063730957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1708,2016-03-07 00:00:00,725.150024,727.210022,705.1400150000001,712.799988,712.799988,3084500,13.281161501894802,17.893540596546984,-0.7303252756396432,24.0,8.0,-16.0,-0.5595845982287224,-36.966383405898554,-12.059479857951432,19.3580328727139,-1.8197258445835587,-2.8665322765802608,1.0161617083751375,-0.7303252756396432,-5.686142589030118,4.955817313390475,-1.7492565114574745,-2.765418219832612,42.59404047697442,31.390641460252134,81.81326741015758,-16.25,21.20848522563724,55.27556597804863,-0.1004392780388073,-2.228928093748217,-0.022289280937482163,0.9777107190625178,97.77107190625178,43.97026007102428,42.40264678011974,62.84675147821338,0.0,34.35258011809063,-0.05307818143917009,47.76956150999842,-73.77135144242801,191739541.63553,-233889.83495762944,254483700.0,18.61639183898448,2.6117272941065877,25.079955999999925,717.57501225,716.1750185000001,715.0500083333333,714.48750325,19.772316940393566,199.71826034895233,0.0893628663382353,6.2554450744658325,-0.3373952909847562,-0.9042187040674969,0,0.9198339111034559,0.9199785387096772,728.4211321428579,19.153066011778183,723.9059901428565,0.34731861538472303,10.281615637959556,728.7684507582426,105.71162012673449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
