date,open,high,low,close,adj_close,volume,adx,adxr,apo,aroon_up,aroon_dn,aroon_osc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,mfi,minus_di,minus_dm,mom,plus_di,plus_dm,rpo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,trix,ult_osc,willr,ad,ad_osc,obv,atr,natr,tr,avg_price,median_price,typical_price,weighted_close_price,ht_domint_cycle_period,ht_dominent_cycle_phase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine,ht_leadsine,ht_trend_mode,beta,corr,linear_reg,linear_reg_angle,linear_reg_intercept,linear_reg_slope,std_dev,time_series_forecast,variance,two_crows,three_inside,three_line_strike,three_outside,three_white_soldiers,advance_block,belt_hold,break_away,closing_marubozu,counter_attack,dark_cloud_cover,doji,doji_star,dragonfly_doji,engulfing,evening_doji_star,evening_star,gap_side2_white,gravestone_doji,hammer,hanging_man,harami,harami_cross,high_wave,hikkake_pattern,hikkake_mod,homing_pigeon,identical_three_crows,in_nect,inverted_hammer,ladder_bottom,long_legged_doji,long_line_candle,marubozu,matching_low,morning_doji_star,morning_star,on_neck,piercing,rickshaw_man,separating_lines,shooting_star,short_line,spinning_top,stalled_pattern,stick_sandwich,takuri,tasuki_gap,thrusting,tri_star,unique_three_river,xside_three_methods,trend
2017-09-25 00:00:00,13.25,13.28,12.49,12.61,12.61,84172200,14.556028964893542,13.674945208593227,0.12576923076922597,4.0,92.0,88.0,-0.8101265822784826,5.637583892617342,-5.894384352462599,6.828143980813173,0.08527152261213367,0.012232359793479048,0.06994795759947686,0.1257692307692313,0.1045370370370365,0.0212321937321948,0.0801104430787607,0.010162485479283837,61.53546953637641,25.450618974489224,1.9362800579827986,0.05999999999999872,29.18094051542411,2.22008247618001,0.9938907631986486,0.47808764940238113,0.004780876494023802,1.0047808764940238,100.47808764940238,47.0528078237687,33.72843161444191,58.92018037180154,0.0,23.25750134107231,-0.028954349094767462,49.3503324929801,-74.0909090909091,-572761230.3768501,-34161999.48584795,1691952500.0,0.5434277200329602,4.309498176312135,0.8100000000000005,12.907499999999999,12.885,12.793333333333331,12.747499999999999,20.814034434582606,118.44511588227206,0.7104114249017357,1.1089025134096073,0.8792737838573219,0.2849336758916937,1,0.3917764055933298,0.9183917928438405,13.201142857142866,3.7509685340028582,12.348857142857138,0.06556043956044054,0.37248355668397737,13.266703296703305,0.1387439999999458,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2017-09-26 00:00:00,12.85,12.93,12.43,12.45,12.45,68302000,13.88722705202225,12.921049222325532,0.13935897435896827,0.0,88.0,88.0,-0.8000000000000007,-32.2160148975788,-9.70535397950715,5.192802184695457,0.04152458737891429,0.018090805310566095,0.023294284514830683,0.1393589743589736,0.11535612535612533,0.02400284900284827,0.03928034112282219,0.01598605660799151,59.41337977193003,24.561564070198177,1.8579743395554562,0.14999999999999858,27.252147622972974,2.0615051564528666,1.101015932824812,1.21951219512193,0.012195121951219396,1.0121951219512193,101.21951219512194,45.147323010246424,15.098482855388859,37.47317772640971,0.0,1.6283042103591896,-0.028073467422262688,45.16846951067413,-81.36363636363637,-635599070.3768502,-59457715.39210236,1623650500.0,0.540325740030606,4.339965783378362,0.5,12.665000000000001,12.68,12.603333333333333,12.565,19.771191425843018,128.18808048703033,0.9286265175040165,0.37135539468310236,0.7859855266029333,0.1186105370706573,1,0.35282704092532424,0.921626019855285,13.129714285714288,3.3809287723749235,12.361714285714282,0.0590769230769236,0.49158519098926207,13.188791208791212,0.24165599999994924,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2017-09-27 00:00:00,12.65,12.87,12.5,12.74,12.74,59947200,13.266196704356052,12.667918458299226,0.12865384615384023,20.0,84.0,64.0,0.24324324324324337,-21.069006915909405,-1.6687918131871815,5.192802184695458,0.029910611485322036,0.020454766545517283,0.00999977041147378,0.12865384615384556,0.12107549857549868,0.0075783475783468834,0.028485769622333734,0.018485999210859954,64.0577477942022,23.17581289018877,1.7252618867300664,0.5199999999999996,25.71459506246046,1.9142547881348047,1.0143125720176616,4.255319148936176,0.042553191489361666,1.0425531914893618,104.25531914893618,49.16560409340641,8.36306235201255,19.063325607281143,30.36529947588462,10.12176649196139,-0.027328921496994063,44.86148883186497,-68.18181818181816,-617776929.8363094,-58730034.87338877,1683597700.0,0.5317310443141341,4.17371306369022,0.41999999999999993,12.69,12.684999999999999,12.703333333333333,12.712499999999999,18.890206822314546,143.08605086576188,1.0015246941166933,-0.30482686725056046,0.6006148974136123,-0.14066019826749473,0,0.5513099053302415,0.9212572793708645,13.111714285714278,3.1537455946471638,12.39542857142858,0.05509890109889989,0.38269570156972466,13.166813186813178,0.14645599999994374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1.0
2017-09-28 00:00:00,12.76,12.84,12.55,12.74,12.74,35812300,12.689525667237437,12.291385347972188,0.14339743589743037,16.0,80.0,64.0,-0.06896551724137805,-22.4484468807096,-1.6687918131871764,5.192802184695448,0.020470480953472148,0.020457909427108255,0.0009536589287705219,0.14339743589743392,0.1236823361823362,0.019715099715097717,0.019678072871823105,0.018724413943052583,69.33486936012756,22.24266712119921,1.602028894820776,0.4800000000000004,24.679228333469776,1.777522303268033,1.1286009787598572,3.9151712887438794,0.039151712887438864,1.0391517128874388,103.91517128874388,49.165604093406415,16.730269028497602,13.397271411966374,35.01643296547769,21.79391081378729,-0.026697670842690258,45.43213592706349,-70.42253521126759,-606662767.7673439,-49556929.01439071,1683597700.0,0.5144645411488388,4.038183211529347,0.28999999999999915,12.7225,12.695,12.71,12.717500000000001,18.068813177303646,173.7662257101335,0.7367003137335714,-1.1751646576087083,0.1085853616228385,-0.6261443041797471,1,0.1022185019805145,0.9211523695235698,13.036285714285722,2.1824796851307102,12.540857142857138,0.038109890109891,0.286593789185805,13.074395604395612,0.08213599999987764,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,1.0
2017-09-29 00:00:00,12.77,12.82,12.6,12.75,12.75,33926900,12.154045418484438,12.109790968521772,0.1771794871794814,12.0,76.0,64.0,-0.0909090909090887,-17.28421351504783,-1.371809181299687,5.19280218469545,0.013638806252410873,0.019094088792168777,-0.004354216768900892,0.17717948717948673,0.13034900284900294,0.046830484330483785,0.013281642981926467,0.01763585975082736,69.04820361926583,21.53430592898282,1.4875982594764348,0.23000000000000043,23.893270088893278,1.6505564244631734,1.3933418022704358,1.8370607028753927,0.018370607028754028,1.018370607028754,101.83706070287539,49.31409540935016,28.91096451111056,18.00143196387361,100.0,55.12724414712062,-0.026138809325981782,37.99194992946955,-69.95305164319248,-594325713.2218894,-37373692.98812032,1717524600.0,0.49343135963820745,3.870049879515353,0.22000000000000064,12.735,12.71,12.723333333333334,12.73,17.263055652350047,212.82120146589082,0.13283367854017594,-1.4018614965412226,-0.5420192125762423,-0.9774940250200332,1,0.4077984976225017,0.9159703051303187,12.992285714285714,1.6692902447463736,12.613428571428573,0.02914285714285705,0.11617228585130895,13.021428571428572,0.01349599999991824,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,-100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,-100,0,0,100,0,0,0,0,0,0.0
2017-10-02 00:00:00,12.8,12.85,12.62,12.71,12.71,34461100,11.725821308978622,12.054830446471584,0.2066025641025604,8.0,72.0,64.0,-0.3913043478260856,-12.036609752345358,-2.597436550686018,6.158907885403,0.004940043381180814,0.016263279709971185,-0.01002626260270326,0.20660256410256572,0.14297720797720814,0.06362535612535758,0.005103031497448285,0.015129294100151545,74.12761646517691,20.788905958706184,1.3813412409424037,-0.3699999999999992,23.51770959798226,1.5626595370015175,1.6236939415006404,-2.828746177370023,-0.028287461773700246,0.9717125382262998,97.17125382262998,48.701281724656994,41.86860723670915,29.169946925439145,85.29284477297152,73.43642591281626,-0.025722348470846867,42.768836323196254,-71.8309859154929,-601817256.7001498,-31375706.357899904,1683063500.0,0.4746148339497641,3.7341843741130143,0.23000000000000043,12.745000000000001,12.735,12.726666666666667,12.7225,16.533088645081968,236.02094386277065,-0.3919914261119214,-1.1027042545305241,-0.829241924180865,-0.9815573696684764,0,0.302029515809628,0.9105047316329304,12.896571428571429,0.56790220531246,12.767714285714288,0.00991208791208782,0.11478675881807437,12.906483516483517,0.013175999999958776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.0
2017-10-03 00:00:00,12.73,13.48,12.7,13.42,13.42,85174000,12.583596921092264,12.506574085158695,0.24352564102563612,4.0,68.0,64.0,0.8846153846153827,88.69034648071518,17.095794866041576,23.734679878569597,0.05470665317288059,0.023951954402553065,0.029388716010622824,0.24352564102563967,0.15880341880341853,0.08472222222222114,0.05186518911343008,0.022476473102807253,79.1497076647472,18.455760152954788,1.2826740094465177,0.3000000000000007,29.94306679373433,2.081040998644267,1.9081630602936943,2.286585365853666,0.02286585365853664,1.0228658536585367,102.28658536585367,58.54789743302079,62.508203281312525,44.42925834304412,100.0,95.0976149243237,-0.023939911228676447,50.485780325659526,-38.497652582159624,-529746949.0078422,-3138186.0745391846,1768237500.0,0.4964280600962096,3.699165872549997,0.7800000000000011,13.0825,13.09,13.200000000000001,13.254999999999999,15.970915864494689,266.1219330618866,-0.7825241439810857,-0.25350598372767574,-0.997710242270323,-0.7533116911256795,1,0.04261519422328009,0.9074160754794818,12.960285714285709,0.37399131511084993,12.875428571428577,0.0065274725274716595,0.27432827050805236,12.96681318681318,0.07525599999993915,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2017-10-04 00:00:00,13.31,13.5,13.15,13.31,13.31,42303200,13.414762367036843,12.698233358281646,0.22115384615384137,0.0,64.0,64.0,0.0,101.14138132133675,13.462084949411373,24.219913164316374,0.08429922035244175,0.0360214075925308,0.04585758324692973,0.2211538461538467,0.169273504273504,0.05188034188034271,0.07979845216146941,0.033940868914539686,79.32575961457228,17.506329044231414,1.191054437343195,-0.4299999999999997,28.696650591278754,1.952395213026819,1.7272454190447202,-3.1295487627365337,-0.03129548762736534,0.9687045123726347,96.87045123726347,56.731042474705696,76.62585034013607,60.33422028605262,81.54843235354615,88.94709237550575,-0.02128229892622846,55.96130473904749,-48.18652849740932,-533372937.57927066,7545092.7754302025,1725934300.0,0.4859689129464803,3.6511563707474104,0.34999999999999964,13.3175,13.325,13.32,13.317499999999999,15.594190179500192,287.84625022591143,-0.5353213609631793,0.5494065610933316,-0.9518823195908378,-0.4563798246655701,1,-0.07796592995750634,0.904550225049324,12.967142857142854,-0.2266634398054785,13.018571428571434,-0.003956043956044641,0.31167932238117096,12.963186813186809,0.09714399999998591,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,1.0
2017-10-05 00:00:00,13.38,13.46,13.21,13.34,13.34,34758600,14.18655885255681,13.09239993119926,0.1937179487179428,24.0,60.0,36.0,-0.1600000000000037,90.79441265152957,14.24369167024987,24.219913164316374,0.10891676762586044,0.05060047959919673,0.05533790298530764,0.19371794871794812,0.17548433048433015,0.018233618233617965,0.10311324764617424,0.0477753446608666,79.05100460544561,16.839938732035193,1.1059791203901097,-0.07000000000000028,27.604293084562663,1.8129384120963319,1.5075777983975909,-0.521998508575694,-0.005219985085756919,0.9947800149142431,99.47800149142431,57.121845835124944,85.36659108087673,74.83354823410848,85.51734280962596,89.02192505439056,-0.017870882196457938,61.49432516076564,-49.723756906077355,-531982593.57927096,11671989.689014673,1760692900.0,0.46911399059316033,3.516596631133136,0.25,13.347500000000002,13.335,13.336666666666668,13.3375,15.292807288881228,4.217260618123873,-0.20450574738190413,0.6480216808082965,0.07353863939080027,0.757191867272404,1,-0.07895073063135667,0.902524886829357,12.988857142857144,-0.5515335448958302,13.114,-0.00962637362637358,0.3093606309794638,12.979230769230771,0.095704000000012,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,0.0
2017-10-06 00:00:00,13.22,13.39,13.18,13.23,13.23,28258700,14.806094025031447,13.409845252582949,0.12967948717948197,20.0,56.0,36.0,0.04761904761904641,69.20190837926754,10.309540472506939,22.860051267201722,0.11818787426314437,0.06411795853198626,0.05140730951931121,0.12967948717948552,0.17591880341880284,-0.04623931623931732,0.11203448156000562,0.060627172040694406,74.58252588759011,16.754912390654646,1.0569806117908174,-0.07000000000000028,26.685387132206746,1.683442811232308,1.0075202948353597,-0.5263157894736858,-0.005263157894736863,0.9947368421052631,99.47368421052632,55.15477023625347,77.18013468013466,79.72419203371585,65.540168345504,77.5353145028919,-0.014107328269108432,58.31832761705938,-55.80110497237566,-546784769.769747,7589392.394055605,1732434200.0,0.45060584840793466,3.4059398972633006,0.21000000000000085,13.254999999999999,13.285,13.266666666666666,13.2575,14.971277077913728,61.44345248790598,0.01716188908125189,0.5145819055515318,0.8783457575364524,0.9590995740339628,1,-0.02082243766808994,0.8969448634913059,13.038857142857141,-0.20525652986100396,13.085428571428569,-0.0035824175824175366,0.2534087607009987,13.035274725274723,0.06421600000001604,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,-100,0,0,1.0
2017-10-09 00:00:00,13.26,13.83,13.26,13.47,13.47,54032500,16.193657830266318,14.543081742712152,0.1166025641025552,16.0,52.0,36.0,0.36842105263158026,103.02491103202881,17.023477851059322,34.23198729831965,0.1432499905828042,0.07994436494214985,0.06012899341320721,0.11660256410256054,0.1733903133903125,-0.05678774928775196,0.1357884138072034,0.0756594203939962,74.30511926427364,15.198216754384037,0.9814819966629018,0.8600000000000012,31.019438698646635,2.003196896144286,0.9046510702633188,6.819984139571789,0.06819984139571779,1.0681998413957179,106.81998413957179,58.51173892552966,73.22733232025267,78.59135269375473,98.93436038809335,83.33062384774097,-0.009595607930834582,54.56665336578007,-42.54143646408836,-561003848.7171153,705041.7997682095,1786466700.0,0.46127685923593925,3.424475569680321,0.5999999999999996,13.455,13.545,13.520000000000001,13.5075,14.626724428015319,94.09491835266631,0.12315016612663963,0.4692072770423724,0.9974471202218803,0.654807848902975,1,-0.08073585064266774,0.9034463286304355,13.151999999999987,0.5716795754177122,13.02228571428572,0.00997802197802047,0.08404760555771668,13.161978021978006,0.007063999999985526,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2017-10-10 00:00:00,13.72,13.79,13.44,13.7,13.7,43304000,17.482109935127273,15.90233522803678,0.1303205128205036,12.0,48.0,36.0,-0.05714285714286106,113.37466784765223,22.974185497035105,34.23198729831965,0.17960065162432848,0.09987562227858557,0.07562232238978961,0.13032051282050894,0.1735754985754973,-0.04325498575498837,0.1701873233812332,0.0945650009914436,72.42947140797773,14.360070887362458,0.9113761397584088,1.25,29.30878969536141,1.8601114035625512,1.0095442401850527,10.040160642570273,0.10040160642570281,1.1004016064257027,110.04016064257027,61.487092748517554,72.7807092265707,74.39605874231938,100.0,88.1581762445323,-0.004042508023971436,53.42875569367217,-29.83425414364645,-539970477.2885438,4517058.211217165,1829770700.0,0.45332851214765785,3.3089672419537073,0.34999999999999964,13.662499999999998,13.614999999999998,13.64333333333333,13.657499999999999,14.279454829249836,130.47720862273692,0.37193846134243014,0.4228434988562914,0.7606642458481626,0.07885564784721091,1,-0.05517046948297781,0.9048470082740878,13.402857142857128,2.8058776126470155,12.765714285714292,0.04901098901098741,0.16431676725133673,13.451868131868116,0.02699999999992997,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,1.0
2017-10-11 00:00:00,13.62,13.96,13.61,13.88,13.88,38746600,18.96961943286221,17.06005054441943,0.19923076923076266,8.0,44.0,36.0,0.7428571428571443,133.39389809978067,27.364462219245446,38.30724290341643,0.22039275755003196,0.12397904933287485,0.0914030861234643,0.199230769230768,0.1797792022792011,0.019451566951566884,0.20881885864577399,0.11741577252230968,67.13648412603163,13.55504014531039,0.8462778440613796,1.1400000000000006,30.388660163266167,1.897246303308085,1.5389643186071567,8.948194662480379,0.08948194662480381,1.0894819466248038,108.94819466248038,63.68223110962272,79.58917853503999,75.19907336062117,100.0,99.64478679603097,0.0026733858172311997,57.7411156990727,-5.2287581699346415,-518936608.71711516,12358472.360335708,1868517300.0,0.44594790413711094,3.212881153725583,0.3500000000000014,13.7675,13.785,13.816666666666668,13.8325,13.947655524233536,153.5811753273719,0.5120759522143745,0.010893925363404847,0.4449294435353727,-0.3186479003907993,1,0.07509771833720698,0.9022558611979159,13.653999999999991,4.715283181756977,12.581714285714295,0.08248351648351507,0.23703164345709912,13.736483516483506,0.056183999999973366,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2017-10-12 00:00:00,13.85,14.37,13.81,14.2,14.2,69874100,20.9617593825774,17.75889417373547,0.29352564102563505,4.0,100.0,96.0,0.6250000000000008,172.32533574769832,34.51085782460873,46.859578728874894,0.27536785185022694,0.15425680983634527,0.11474233485235658,0.2935256410256386,0.19270655270655132,0.10081908831908729,0.2608436910877554,0.14610135623539883,75.38406128719039,12.361011970972777,0.7858294266284239,1.459999999999999,34.16105795356271,2.1717287102146487,2.258357253474539,11.459968602825743,0.11459968602825739,1.1145996860282574,111.45996860282574,67.25542891230435,85.44674279968388,79.27221018709822,100.0,99.99999999999984,0.010927315133524296,54.19242691192353,-8.762886597938143,-491486069.43140095,23177088.615853667,1938391400.0,0.45409448241303146,3.197848467697405,0.5599999999999987,14.0575,14.09,14.126666666666665,14.145,13.646155190860622,171.69946989043316,0.3592820600049709,-0.21852563776197947,0.14436535624308452,-0.5976177287955321,1,0.13247691300639391,0.9171307659167801,13.958285714285699,6.809254015613537,12.40600000000001,0.11940659340659153,0.3335026236778249,14.07769230769229,0.11122399999999288,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2017-10-13 00:00:00,14.32,14.41,14.12,14.22,14.22,37515800,22.86609508265986,18.376661067341054,0.3557051282051198,0.0,100.0,100.0,-0.34482758620689424,174.71833893706133,34.94168728600361,47.62245918373187,0.3168968533463872,0.18678481853835366,0.12336989426810266,0.3557051282051251,0.20927350427350236,0.14643162393162276,0.30031372407052714,0.17694382980242448,86.04068501185773,11.782203421616742,0.7296987532978222,1.4700000000000006,33.207321622893424,2.056605230913603,2.723943606660318,11.529411764705877,0.11529411764705888,1.1152941176470588,111.52941176470588,67.4708436430018,86.31204544248017,83.78265559240138,100.0,99.99999999999984,0.0203784841233956,54.89385683801744,-9.595959595959568,-503128903.9141593,21791339.87442845,1975907200.0,0.44237344795495787,3.110924387868902,0.2900000000000009,14.2675,14.265,14.25,14.2425,13.378187899775297,185.66052923911423,0.23712283810511783,-0.16519296910625955,-0.0986342376865775,-0.7734036933891851,1,-0.223256114462181,0.9286195944352263,14.143428571428572,7.418056729138469,12.450857142857142,0.13019780219780228,0.28897058673847154,14.273626373626374,0.08350399999997649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.0
2017-10-16 00:00:00,14.25,14.35,14.12,14.26,14.26,34136800,24.634406804165003,18.95030175426053,0.40506410256409175,12.0,96.0,84.0,0.04347826086956421,148.42584754303238,35.85064373208485,47.62245918373187,0.34901334336934653,0.21923052350455224,0.12321974264401031,0.4050641025640971,0.22722222222221986,0.17784188034187723,0.3309685081074374,0.20774876546342708,89.8426040332895,11.32910652042415,0.6775774137765491,1.549999999999999,31.930299491648118,1.9097048572769173,3.0836724933875157,12.195121951219502,0.12195121951219504,1.121951219512195,112.1951219512195,67.92532186604244,84.57620968602585,85.44499930939666,100.0,99.99999999999984,0.030771438829346742,56.968515999938994,-7.853403141361274,-495707860.43589836,21604652.87107128,2010044000.0,0.4272039159581752,2.995819887504735,0.23000000000000043,14.245,14.235,14.243333333333332,14.247499999999999,13.171466410607424,187.48125329232897,0.16574163350022206,0.046827963686964895,-0.13020179263733914,-0.793154116097634,1,0.177697499822763,0.9348284195745588,14.269999999999987,7.394528577867234,12.58285714285715,0.12978021978021817,0.2222071105971597,14.399780219780205,0.04937599999993836,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0.0
